4	22	54
4	23	22
4	24	60
4	25	8
4	26	21
4	27	24
4	28	9
4	30	13
4	31	138
4	32	74
4	33	14
4	34	10
4	35	2
4	36	16
4	37	31
4	38	112
4	39	32
4	40	49
4	41	11
4	42	5
4	43	10
4	44	8
4	45	10
4	46	11
4	48	7
4	49	4
4	50	215
4	51	24
4	52	2
4	53	18
4	54	10
4	55	2
4	56	3
4	57	22
4	58	95
4	59	7
4	60	1
4	61	89
4	62	7
4	63	10
4	64	41
4	65	35
4	66	91
4	68	41
4	69	68
4	70	22
4	71	125
4	72	6
4	73	4
4	74	8
4	75	5
5	6	13
5	7	23
5	8	144
5	9	40
5	10	44
5	11	43
5	12	10
5	13	15
5	14	15
5	15	242
5	16	24
5	17	42
5	18	72
5	19	88
5	20	30
5	21	29
5	22	50
5	23	38
5	24	49
5	25	20
5	26	33
5	27	21
5	28	99
5	29	48
5	30	5
5	31	53
5	32	37
5	33	106
5	34	34
5	35	33
5	36	13
5	37	34
5	38	91
5	39	42
5	40	32
5	41	30
5	42	52
5	43	47
5	44	23
5	45	68
5	46	89
5	47	17
5	48	30
5	49	22
5	50	23
5	51	14
5	52	60
5	53	75
5	54	189
5	55	26
5	56	19
5	57	38
5	58	133
5	59	23
5	60	52
5	61	106
5	62	100
5	63	23
5	64	25
5	65	30
5	66	114
5	67	62
5	68	29
5	69	68
5	70	48
5	71	178
5	72	72
5	73	34
5	74	165
5	75	20
6	7	34
6	8	13
6	9	5
6	10	9
6	11	2
6	12	3
6	13	10
6	14	5
6	15	70
6	16	4
6	17	8
6	19	4
6	20	4
6	21	3
6	22	6
6	23	13
6	24	9
6	25	11
6	26	16
6	27	4
6	28	17
6	29	10
6	30	1
6	31	2
6	33	19
6	34	1
6	37	6
6	38	52
6	39	28
6	40	11
6	41	3
6	42	3
6	43	17
6	44	6
6	45	15
6	46	17
6	47	10
6	48	47
6	49	11
6	50	4
6	51	6
6	52	3
6	53	3
6	54	9
6	55	7
6	56	1
6	57	7
6	58	30
6	59	2
6	60	7
6	61	9
6	62	6
6	63	1
6	64	2
6	65	1
6	66	10
6	67	2
6	68	7
6	69	17
6	70	16
6	71	31
6	72	6
6	73	1
6	74	22
6	75	1
7	8	25
7	9	17
7	10	12
7	11	8
7	12	99
7	13	59
7	14	4
7	15	556
7	16	9
7	17	242
7	18	16
7	19	21
7	20	87
7	21	4
7	22	124
7	23	16
7	24	33
7	25	27
7	26	99
7	27	8
7	28	44
7	29	16
7	31	1
7	32	30
7	33	20
7	34	1
7	35	10
7	37	5
7	38	89
7	39	58
7	40	16
7	41	17
7	42	6
7	43	150
7	44	18
7	45	40
7	46	38
7	47	17
7	48	98
7	49	23
7	50	3
7	51	12
7	52	49
7	53	2
7	54	33
7	55	9
7	56	8
7	57	243
7	58	108
7	59	9
7	60	16
7	61	58
7	62	44
7	63	4
7	64	19
7	65	22
7	66	39
7	67	5
7	68	27
7	69	52
7	70	23
7	71	110
7	72	87
7	73	6
7	74	88
7	75	7
8	9	43
8	10	31
8	11	44
8	12	20
8	13	12
8	14	24
8	15	177
8	16	11
8	17	56
8	18	48
8	19	63
8	20	24
8	21	47
8	22	37
8	23	35
8	24	35
8	25	28
8	26	19
8	27	29
8	28	144
8	29	63
8	30	3
8	31	24
8	32	35
8	33	100
8	34	30
8	35	25
8	36	3
8	37	15
8	38	81
8	39	50
8	40	41
8	41	30
8	42	37
8	43	50
8	44	41
8	45	90
8	46	105
8	47	21
8	48	51
8	49	23
8	50	21
8	51	7
8	52	65
8	53	67
8	54	204
8	55	20
8	56	11
8	57	61
8	58	109
8	59	23
8	60	64
8	61	56
8	62	103
8	63	4
8	64	40
8	65	10
8	66	59
8	67	11
8	68	34
8	69	71
8	70	44
8	71	192
8	72	93
8	73	26
8	74	178
8	75	11
9	10	16
9	11	7
9	12	11
9	13	9
9	14	9
9	15	67
9	16	10
9	17	20
9	18	37
9	19	16
9	20	7
9	21	12
9	22	7
9	23	11
9	24	22
9	25	17
9	26	29
9	27	6
9	28	35
9	29	17
9	31	4
9	32	6
9	33	98
9	34	18
9	35	27
9	37	4
9	38	17
9	39	10
9	40	15
9	41	9
9	42	24
9	43	28
9	44	5
9	45	20
9	46	60
9	47	11
9	48	18
9	49	12
9	50	1
9	51	8
9	52	18
9	53	28
9	54	40
9	55	19
9	56	4
9	57	23
9	58	23
9	60	24
9	61	24
9	62	46
9	64	7
9	65	8
9	66	13
9	67	8
9	68	11
9	69	32
9	70	18
9	71	37
9	72	31
9	73	30
9	74	77
9	75	4
10	11	14
10	12	15
10	13	13
10	14	24
10	15	154
10	16	20
10	17	38
10	18	23
10	19	52
10	20	25
10	21	13
10	22	19
10	23	30
10	24	85
10	25	8
10	26	16
10	27	57
10	28	35
10	29	11
10	30	13
10	31	49
10	32	45
10	33	115
10	34	45
10	35	37
10	36	8
10	37	77
10	38	135
10	39	98
10	40	39
10	41	9
10	42	15
10	43	27
10	44	11
10	45	52
10	46	48
10	47	5
10	48	15
10	49	10
10	50	12
10	51	9
10	52	56
10	53	25
10	54	67
10	55	12
10	56	17
10	57	11
10	58	182
10	59	14
10	60	17
10	61	51
10	62	28
10	63	24
10	64	16
10	65	70
10	66	70
10	67	4
10	68	42
10	69	59
10	70	57
10	71	235
10	72	30
10	73	19
10	74	51
10	75	4
11	12	7
11	14	5
11	15	61
11	16	2
11	17	3
11	18	117
11	19	36
11	20	10
11	21	6
11	22	18
11	23	5
11	24	32
11	25	3
11	26	6
11	27	18
11	28	25
11	29	15
11	30	2
11	31	4
11	32	12
11	33	85
11	34	1
11	36	5
11	37	2
11	38	20
11	39	9
11	40	29
11	41	6
11	42	5
11	43	14
11	44	7
11	45	30
11	46	25
11	47	1
11	48	5
11	49	11
11	50	6
11	51	3
11	52	11
11	53	30
11	54	78
11	55	7
11	56	5
11	57	9
11	58	41
11	60	14
11	61	15
11	62	26
11	63	3
11	64	32
11	65	12
11	66	39
11	67	6
11	68	13
11	69	97
11	70	33
11	71	46
11	72	23
11	73	18
11	74	57
11	75	2
12	13	20
12	14	9
12	15	140
12	16	3
12	17	62
12	18	7
12	19	15
12	20	12
12	21	2
12	22	1
12	23	10
12	24	31
12	25	7
12	26	38
12	27	44
12	28	25
12	29	12
12	31	2
12	32	59
12	33	27
12	34	2
12	35	6
12	37	18
12	38	39
12	39	15
12	40	13
12	41	11
12	42	8
12	43	58
12	44	11
12	45	19
12	46	47
12	47	8
12	48	63
12	49	12
12	50	17
12	51	9
12	52	26
12	53	10
12	54	18
12	55	10
12	56	2
12	57	11
12	58	106
12	59	9
12	60	14
12	61	21
12	62	34
12	63	5
12	64	17
12	65	12
12	66	38
12	67	8
12	68	17
12	69	24
12	70	16
12	71	52
12	72	35
12	73	10
12	74	43
12	75	5
13	14	7
13	15	256
13	17	18
13	18	1
13	19	20
13	20	15
13	21	1
13	22	25
13	23	21
13	24	108
13	25	83
13	26	94
13	27	19
13	28	42
13	29	13
13	30	8
13	31	28
13	32	34
13	33	56
13	34	22
13	35	22
13	36	4
13	37	1
13	38	33
13	39	11
13	40	21
13	41	14
13	42	5
13	43	70
13	44	6
13	45	6
13	46	59
13	47	43
13	48	107
13	49	20
13	50	11
13	51	58
13	52	10
13	53	15
13	54	18
13	55	4
13	56	9
13	57	19
13	58	72
13	60	1
13	61	57
13	62	32
13	63	11
13	64	2
13	65	27
13	66	40
13	67	3
13	68	25
13	69	40
13	70	24
13	71	39
13	72	10
13	73	13
13	74	52
13	75	3
14	15	78
14	17	28
14	18	21
14	19	43
14	20	13
14	21	16
14	22	42
14	23	13
14	24	39
14	25	22
14	26	20
14	27	12
14	28	31
14	29	31
14	30	21
14	31	51
14	32	66
14	33	71
14	34	23
14	35	3
14	36	6
14	37	31
14	38	43
14	39	7
14	40	15
14	41	8
14	42	11
14	43	14
14	44	16
14	45	8
14	46	82
14	47	22
14	48	28
14	49	6
14	50	13
14	51	4
14	52	27
14	53	20
14	54	48
14	55	10
14	56	11
14	57	14
14	58	27
14	60	5
14	61	14
14	62	27
14	63	21
14	64	9
14	65	28
14	66	51
14	67	5
14	68	19
14	69	29
14	70	29
14	71	41
14	72	27
14	73	24
14	74	57
14	75	7
15	16	119
15	17	206
15	18	171
15	19	186
15	20	497
15	21	135
15	22	651
15	23	209
15	24	621
15	25	217
15	26	445
15	27	143
15	28	219
15	29	66
15	30	37
15	31	376
15	32	722
15	33	494
15	34	70
15	35	131
15	36	55
15	37	73
15	38	677
15	39	191
15	40	237
15	41	247
15	42	95
15	43	256
15	44	102
15	45	138
15	46	353
15	47	121
15	48	249
15	49	170
15	50	341
15	51	301
15	52	152
15	53	140
15	54	369
15	55	74
15	56	115
15	57	244
15	58	927
15	59	23
15	60	162
15	61	879
15	62	442
15	63	79
15	64	30
15	65	330
15	66	723
15	67	64
15	68	617
15	69	680
15	70	418
15	71	916
15	72	124
15	73	67
15	74	563
15	75	83
16	17	11
16	18	24
16	19	20
16	20	7
16	22	4
16	23	18
16	24	1
16	26	1
16	27	2
16	28	9
16	29	7
16	31	8
16	32	3
16	33	18
16	34	6
16	35	5
16	37	6
16	38	52
16	39	14
16	40	15
16	41	5
16	42	6
16	43	5
16	44	1
16	45	46
16	46	5
16	48	1
16	49	1
16	50	9
16	51	1
16	52	10
16	53	11
16	54	46
16	55	3
16	56	10
16	57	8
16	58	40
16	59	12
16	60	8
16	61	28
16	62	21
16	64	3
16	65	2
16	66	7
16	67	2
16	68	12
16	69	12
16	70	81
16	71	198
16	72	4
16	73	10
16	74	44
16	75	2
17	18	6
17	19	57
17	20	31
17	21	16
17	22	44
17	23	43
17	24	28
17	25	21
17	26	47
17	27	8
17	28	68
17	29	21
17	30	3
17	31	26
17	32	33
17	33	112
17	34	9
17	35	16
17	36	2
17	37	61
17	38	126
17	39	62
17	40	39
17	41	9
17	42	13
17	43	95
