37	150	12
37	155	1
37	156	4
37	157	1
37	160	3
37	161	1
37	162	3
37	163	1
37	169	1
37	171	2
37	173	1
37	174	3
37	177	1
37	178	2
37	180	1
37	181	7
37	182	5
37	184	3
37	185	1
37	186	1
37	188	6
37	190	3
37	191	2
37	192	2
37	197	4
37	198	3
37	200	12
37	204	1
37	205	6
37	208	1
37	210	3
37	213	4
37	216	2
37	218	3
37	224	2
37	226	1
37	227	3
37	228	1
37	229	1
38	39	2
38	46	3
38	47	3
38	55	4
38	56	1
38	57	4
38	60	10
38	63	3
38	65	7
38	66	9
38	67	2
38	70	10
38	73	2
38	74	4
38	76	1
38	86	1
38	88	4
38	99	1
38	102	1
38	114	2
38	116	1
38	120	2
38	127	2
38	128	1
38	133	2
38	137	3
38	138	1
38	149	1
38	163	6
38	165	4
38	167	1
38	182	1
38	188	2
38	194	2
38	200	1
38	211	2
38	213	1
38	220	1
39	47	4
39	48	2
39	49	1
39	55	5
39	56	1
39	58	8
39	59	4
39	62	2
39	63	3
39	65	1
39	66	6
39	69	1
39	70	12
39	71	4
39	73	3
39	74	2
39	75	5
39	76	2
39	78	1
39	92	1
39	98	1
39	102	4
39	105	1
39	107	2
39	111	1
39	112	1
39	117	1
39	118	1
39	119	2
39	120	1
39	122	3
39	125	6
39	126	2
39	127	1
39	130	1
39	132	5
39	133	2
39	135	3
39	137	5
39	141	1
39	143	1
39	144	5
39	145	1
39	146	2
39	147	11
39	149	3
39	151	2
39	155	4
39	156	2
39	161	1
39	162	6
39	163	10
39	165	5
39	167	3
39	171	1
39	172	2
39	173	4
39	177	2
39	178	2
39	180	3
39	181	2
39	182	4
39	186	1
39	187	3
39	188	1
39	189	7
39	190	2
39	191	1
39	199	2
39	200	2
39	202	2
39	206	2
39	208	3
39	209	1
39	210	2
39	211	5
39	215	2
39	217	2
39	218	1
39	219	1
39	222	3
39	223	1
39	224	1
40	46	2
40	49	1
40	52	1
40	55	3
40	61	4
40	62	7
40	63	4
40	66	2
40	70	1
40	75	1
40	77	1
40	79	1
40	81	4
40	82	15
40	85	5
40	96	2
40	102	3
40	105	3
40	111	3
40	112	4
40	116	1
40	118	6
40	121	2
40	123	6
40	127	1
40	128	11
40	132	5
40	133	1
40	135	2
40	136	1
40	144	2
40	145	3
40	149	1
40	151	2
40	155	1
40	156	1
40	160	3
40	162	2
40	166	9
40	175	1
40	178	2
40	183	3
40	186	2
40	188	1
40	191	1
40	192	1
40	197	3
40	204	3
40	208	3
40	216	1
40	221	1
40	226	1
41	42	2
41	52	4
41	53	1
41	54	4
41	60	1
41	67	1
41	72	3
41	84	5
41	86	4
41	87	2
41	89	1
41	90	9
41	95	2
41	111	1
41	122	9
41	126	4
41	134	1
41	136	7
41	138	1
41	141	10
41	143	6
41	145	2
41	156	2
41	157	1
41	167	3
41	171	1
41	173	1
41	174	10
41	175	6
41	180	2
41	181	5
41	184	1
41	185	1
41	190	3
41	195	1
41	202	1
41	211	2
41	213	1
41	215	1
41	216	4
41	217	1
41	223	1
41	228	3
42	52	2
42	53	4
42	54	2
42	55	3
42	58	1
42	62	1
42	69	1
42	78	1
42	90	3
42	92	1
42	94	4
42	122	2
42	123	1
42	143	2
42	145	1
42	147	2
42	160	2
42	166	1
42	167	3
42	174	1
42	180	1
42	181	1
42	185	1
42	189	7
42	190	3
42	192	1
42	200	2
42	201	7
42	203	1
42	205	4
42	206	2
42	210	1
42	215	4
42	216	3
42	224	4
42	228	2
42	229	1
43	44	3
43	45	2
43	54	1
43	55	9
43	61	1
43	62	4
43	63	1
43	64	2
43	68	3
43	70	2
43	74	2
43	77	5
43	80	2
43	83	2
43	84	2
43	89	6
43	90	4
43	91	22
43	93	4
43	97	3
43	102	4
43	114	2
43	116	6
43	117	2
43	127	1
43	133	1
43	135	3
43	136	1
43	138	5
43	142	1
43	143	3
43	145	1
43	146	4
43	155	2
43	156	1
43	165	2
43	168	4
43	169	3
43	170	2
43	175	6
43	180	1
43	181	9
43	188	3
43	190	30
43	191	2
43	192	2
43	194	4
43	196	1
43	215	4
43	216	6
43	221	1
44	45	25
44	53	1
44	55	6
44	64	1
44	66	1
44	71	1
44	72	2
44	89	3
44	94	6
44	96	4
44	97	1
44	102	3
44	136	1
44	142	1
44	145	1
44	146	3
44	147	3
44	156	1
44	159	1
44	165	1
44	170	4
44	177	2
44	179	2
44	180	1
44	190	6
44	196	1
44	216	1
44	228	6
45	46	3
45	48	3
45	50	1
45	52	4
45	53	6
45	55	20
45	56	2
45	58	1
45	61	3
45	62	9
45	63	5
45	64	1
45	66	2
45	68	1
45	70	4
45	71	12
45	72	10
45	75	1
45	78	1
45	79	4
45	83	8
45	84	4
45	87	1
45	89	3
45	90	35
45	96	10
45	97	5
45	98	4
45	101	6
45	102	7
45	103	1
45	104	1
45	105	1
45	107	5
45	110	2
45	111	4
45	115	4
45	118	6
45	121	3
45	122	6
45	123	2
45	127	1
45	128	4
45	129	1
45	133	8
45	135	4
45	137	6
45	138	2
45	139	2
45	142	6
45	145	38
45	146	7
45	147	4
45	148	12
45	149	1
45	153	1
45	159	1
45	161	1
45	162	1
45	163	2
45	165	5
45	167	2
45	169	4
45	170	8
45	176	1
45	177	10
45	179	14
45	180	2
45	181	7
45	184	3
45	185	6
45	188	7
45	190	10
45	192	3
45	194	1
45	196	6
45	197	1
45	200	8
45	206	6
45	209	5
45	210	3
45	211	1
45	213	7
45	216	25
45	217	1
45	218	3
45	226	4
45	227	2
45	230	4
46	50	3
46	55	2
46	62	2
46	63	6
46	66	3
46	68	1
46	70	1
46	77	1
46	78	3
46	90	12
46	102	3
46	106	2
46	107	1
46	110	6
46	111	4
46	118	2
46	121	2
46	123	3
46	126	1
46	127	1
46	131	1
46	132	1
46	133	3
46	138	3
46	140	2
46	151	2
46	159	1
46	165	12
46	166	2
46	171	1
46	181	2
46	183	2
46	184	3
46	186	1
46	188	3
46	192	2
46	196	1
46	200	6
46	210	2
46	213	3
47	48	1
47	53	1
47	55	3
47	56	1
47	57	2
47	59	2
47	62	1
47	63	1
47	65	2
47	66	9
47	70	5
47	72	2
47	73	1
47	74	3
47	75	2
47	88	2
47	99	1
47	100	1
47	101	1
47	110	1
47	112	2
47	114	5
47	117	1
47	122	2
47	127	1
47	133	1
47	135	3
47	136	2
47	137	3
47	144	3
47	147	7
47	156	1
47	163	4
47	165	1
47	167	3
47	169	1
47	170	1
47	172	1
47	178	2
47	180	1
47	181	1
47	182	1
47	183	1
47	185	1
47	187	1
47	190	2
47	206	2
47	208	1
47	210	1
47	211	7
47	213	1
47	215	1
47	216	1
47	217	1
47	219	1
47	222	1
47	226	1
48	49	2
48	54	3
48	55	16
48	56	2
48	57	1
48	59	2
48	61	2
48	62	8
48	63	8
48	65	1
48	66	2
48	67	5
48	68	1
48	70	8
48	73	2
48	74	1
48	75	1
48	88	1
48	90	2
48	92	1
48	93	2
48	97	1
48	98	1
48	99	1
48	115	1
48	120	1
48	121	1
48	123	4
48	126	1
48	130	2
48	131	3
48	132	3
48	133	2
48	138	1
48	143	1
48	145	2
48	147	3
48	152	4
48	153	1
48	155	2
48	158	2
48	160	3
48	163	5
48	165	2
48	166	2
48	168	1
48	169	1
48	171	1
48	172	2
48	181	9
48	187	1
48	188	2
48	192	2
48	194	1
48	198	1
48	203	2
48	206	1
48	208	8
48	209	1
48	211	1
48	215	1
48	218	1
48	219	1
48	220	2
48	221	2
48	226	1
48	227	2
48	230	2
49	55	6
49	58	5
49	61	1
49	62	6
49	63	1
49	66	7
49	68	1
49	70	4
49	71	1
49	73	1
49	74	2
49	75	3
49	77	3
49	78	1
49	79	1
49	91	2
49	93	1
49	96	1
49	100	1
49	101	12
49	110	1
49	111	3
49	116	1
49	119	3
49	120	1
49	121	1
49	125	2
49	127	2
49	130	1
49	133	2
49	134	1
49	135	3
49	138	2
49	145	3
49	147	6
49	149	1
49	150	2
49	158	1
49	160	3
49	161	1
49	163	5
49	166	3
49	167	1
49	169	1
49	171	1
49	174	1
49	180	2
49	181	6
49	183	2
49	184	1
49	187	1
49	188	1
49	189	5
49	190	4
49	191	3
49	193	2
49	194	1
49	199	4
49	200	1
49	203	2
49	208	3
49	211	1
49	213	1
49	218	1
49	219	2
49	220	2
49	221	3
49	223	2
50	51	29
50	55	4
50	59	2
50	62	2
50	63	2
50	66	5
50	75	1
50	78	1
50	79	3
50	82	4
50	90	7
50	96	8
50	99	2
50	102	5
50	107	4
50	110	2
50	111	1
50	114	4
50	116	2
50	123	1
50	127	1
50	133	1
50	139	1
50	147	9
50	150	8
50	160	1
50	161	1
50	162	4
50	174	3
50	181	2
50	184	2
50	188	1
50	200	3
50	226	1
51	55	4
51	62	3
51	66	3
51	75	1
51	82	3
51	96	4
51	99	1
51	102	1
51	104	1
51	107	1
51	111	1
51	114	2
51	116	1
51	127	1
51	147	19
51	150	5
51	157	1
51	162	2
51	173	1
51	178	1
51	181	2
51	197	2
51	226	1
52	54	1
52	55	35
52	60	1
52	62	3
52	63	5
52	64	3
52	66	2
52	67	1
52	70	1
52	71	26
52	72	6
52	73	2
52	76	8
52	77	1
52	78	2
52	79	2
52	81	6
52	82	3
52	83	3
52	84	8
52	86	1
52	89	2
52	90	9
52	92	1
52	94	1
52	102	8
52	103	26
52	104	2
52	107	3
52	108	10
52	110	2
52	111	5
52	113	2
52	115	1
52	118	12
52	119	4
52	122	58
52	123	1
52	124	9
52	125	1
52	127	1
52	128	1
52	129	1
52	130	6
52	132	1
52	134	1
52	135	1
52	136	4
52	138	27
52	141	7
52	142	7
52	143	3
52	145	2
52	151	1
52	154	2
52	156	1
52	158	10
52	159	1
52	160	4
52	161	1
52	162	5
52	164	2
52	165	31
52	167	9
52	168	5
52	169	1
52	170	4
52	171	2
52	174	13
52	175	5
52	176	5
52	179	5
52	183	1
52	186	40
52	188	1
52	190	1
52	192	13
52	194	2
52	195	4
52	196	36
52	198	1
52	200	3
52	210	6
52	211	3
52	212	54
52	213	6
52	215	9
52	216	6
52	219	1
52	222	2
52	228	4
52	229	1
52	230	1
53	54	2
53	55	1
53	66	1
53	70	2
53	72	4
53	74	1
53	76	2
53	87	1
53	90	3
53	91	4
53	94	1
53	99	1
53	102	1
53	103	1
53	109	4
53	119	1
53	122	1
53	126	1
53	136	1
53	142	1
53	143	1
53	149	1
53	156	3
53	158	3
53	163	1
53	170	3
53	171	1
53	172	1
53	173	2
53	174	2
53	179	2
53	185	2
53	190	2
53	194	1
53	195	2
53	204	1
53	206	3
53	211	3
53	212	1
53	215	8
53	216	1
53	217	1
53	223	1
53	224	1
54	55	34
54	57	1
54	62	9
54	63	14
54	65	1
54	66	2
54	67	3
54	69	1
54	70	8
54	71	8
54	72	4
54	73	4
54	76	3
54	77	4
54	79	3
54	81	1
54	82	4
54	84	1
54	86	3
54	87	2
54	89	2
54	90	9
54	92	6
54	93	7
54	96	4
54	99	1
54	102	3
54	103	3
54	107	3
54	110	1
54	111	2
54	113	2
54	114	1
54	116	1
54	117	1
54	118	1
54	119	2
54	120	1
54	123	4
54	127	13
54	128	1
54	132	13
54	133	6
54	137	3
54	138	21
54	139	5
54	141	1
54	142	2
54	143	1
54	145	3
54	146	8
54	147	2
54	149	1
54	152	7
54	153	1
54	156	1
54	157	3
54	158	4
54	159	1
54	160	4
54	161	1
54	162	3
54	163	2
54	165	4
54	166	5
54	167	1
54	168	2
54	171	1
54	173	2
54	174	1
54	177	2
54	180	9
54	181	14
54	182	2
54	184	2
54	185	1
54	186	5
54	188	3
54	189	3
54	190	5
54	191	1
54	192	2
54	198	6
54	199	1
54	200	2
54	202	3
54	206	2
54	208	4
54	209	1
54	210	4
54	215	3
54	216	2
54	217	1
54	221	2
54	222	5
54	223	1
54	224	1
54	225	16
54	227	1
54	229	1
54	230	1
55	56	17
55	57	7
55	58	2
55	59	4
55	60	1
55	61	14
55	62	38
55	63	63
55	64	1
55	65	5
55	66	20
55	67	21
55	68	4
55	69	7
55	70	76
55	71	21
55	72	4
55	73	23
55	74	5
55	75	4
55	76	7
55	77	8
55	78	6
55	79	2
55	80	6
55	81	3
55	82	1
55	83	4
55	84	3
55	85	6
55	87	2
55	88	6
55	89	12
55	90	24
55	91	3
55	92	18
55	93	44
55	94	4
55	96	13
55	97	1
55	98	3
55	99	4
55	101	10
55	102	34
55	103	1
55	104	8
55	106	9
55	107	11
55	108	14
55	110	4
55	111	20
55	112	5
55	113	6
55	114	8
55	115	1
55	116	12
55	118	1
55	119	6
55	120	5
55	121	7
55	122	22
55	123	17
55	124	2
55	125	3
55	126	6
55	127	17
55	128	13
55	129	5
55	130	5
55	131	15
55	132	31
55	133	17
55	135	9
55	136	1
55	137	7
55	138	46
55	139	16
55	140	7
55	141	10
55	142	6
55	143	12
55	145	19
55	147	20
55	148	19
55	150	3
55	151	1
55	152	32
55	153	2
55	154	1
55	155	1
55	156	1
55	157	7
55	158	9
55	159	2
55	160	32
55	161	5
55	162	8
55	163	19
55	164	2
55	165	20
55	166	7
55	167	5
55	168	10
55	169	1
55	171	14
55	172	1
55	173	8
55	174	4
55	175	3
55	176	11
55	177	7
55	178	17
55	179	8
55	180	3
55	181	92
55	182	4
55	183	4
55	184	21
55	186	12
55	187	2
55	188	20
55	189	17
55	190	5
55	191	3
55	192	10
55	193	8
55	194	7
55	195	2
55	196	1
55	197	18
55	198	20
55	199	5
55	200	29
55	201	8
55	202	4
55	203	12
55	204	3
55	205	4
55	206	10
55	208	22
55	209	9
55	210	8
55	211	5
55	212	5
55	213	5
55	215	8
55	216	2
55	217	1
55	218	11
55	219	4
55	220	2
55	221	9
55	222	20
55	223	8
55	224	8
55	225	23
55	227	11
55	228	3
55	229	5
55	230	10
56	61	1
56	62	1
56	63	5
56	65	1
56	66	2
56	67	1
56	70	1
56	75	1
56	76	1
56	77	1
56	79	1
56	80	1
56	81	1
56	88	4
56	90	4
56	92	1
56	94	1
56	102	5
56	103	2
56	107	1
56	111	6
56	116	1
56	118	1
56	119	1
56	123	3
56	128	1
56	133	1
56	139	2
56	141	1
56	143	1
56	145	3
56	147	2
56	152	1
56	155	1
56	158	1
56	160	2
56	163	1
56	164	6
56	172	1
56	174	1
56	177	1
56	181	2
56	184	5
56	188	2
56	192	2
56	198	1
56	199	1
56	200	3
56	204	1
56	206	1
56	208	2
56	211	1
56	218	1
56	219	1
56	221	1
56	223	2
57	63	2
57	64	2
57	65	4
57	66	6
57	67	1
57	70	7
57	71	3
57	73	2
57	74	5
57	76	1
57	83	2
57	89	8
57	92	2
57	93	1
57	100	2
57	102	12
57	104	4
57	115	1
57	129	1
57	132	3
57	138	1
57	147	2
57	152	1
57	161	3
57	163	2
57	171	3
57	181	1
57	185	2
57	186	8
57	202	4
57	208	3
57	211	2
57	215	9
57	223	2
58	62	5
58	63	2
58	65	1
58	66	23
58	67	2
58	69	2
58	70	29
58	71	3
58	73	3
58	74	3
58	75	4
58	76	8
58	77	3
58	79	3
58	80	4
58	88	4
58	90	3
58	92	1
58	101	12
58	114	7
58	116	4
58	119	6
58	122	2
58	123	4
58	125	7
58	130	3
58	133	2
58	135	5
58	138	1
58	142	3
58	147	7
58	148	4
58	149	1
58	151	2
58	162	2
58	163	6
58	165	1
58	168	2
58	171	3
58	172	1
58	173	2
58	177	3
58	180	7
58	181	18
58	187	7
58	188	3
58	189	116
58	190	2
58	196	6
58	199	9
58	200	1
58	201	6
58	204	2
58	208	2
58	211	1
58	217	1
58	220	1
58	223	1
59	62	4
59	70	9
59	75	2
59	89	4
59	90	8
59	111	2
59	112	2
59	116	5
59	119	7
59	126	9
59	127	2
59	128	2
59	132	8
59	133	2
59	135	2
59	138	7
59	141	56
59	168	2
59	178	2
59	183	7
59	200	5
59	202	7
59	220	2
60	66	4
60	67	1
60	70	8
60	76	6
60	84	1
60	86	6
60	99	6
60	114	1
60	120	1
60	127	1
60	137	2
60	149	2
60	163	2
60	175	1
60	194	1
60	213	1
60	220	2
61	62	14
61	63	9
61	66	5
61	68	6
61	69	1
61	70	3
61	73	1
61	76	1
61	77	2
61	78	9
61	79	1
61	82	6
61	83	2
61	84	1
61	86	1
61	88	2
61	90	11
61	96	1
61	97	1
61	98	2
61	102	12
61	103	4
61	104	1
61	105	5
61	107	9
61	110	4
61	111	5
61	112	4
61	118	2
61	119	1
61	121	3
61	122	5
61	123	4
61	127	1
61	128	11
61	130	2
61	131	9
61	133	6
61	136	1
61	138	5
61	139	1
61	143	1
61	145	10
61	147	2
61	148	4
61	150	5
61	152	1
61	153	2
61	154	1
61	156	1
61	158	1
61	160	7
61	161	2
61	163	2
61	164	2
61	168	1
61	169	3
61	176	2
61	178	1
61	179	1
61	180	1
61	181	8
61	182	1
61	183	1
61	184	1
61	188	11
61	191	2
61	192	3
61	193	1
61	197	1
61	198	1
61	199	2
61	200	11
61	204	1
61	206	2
61	208	1
61	209	1
61	210	2
61	212	2
61	213	2
61	218	1
61	227	2
61	228	1
61	230	3
62	63	26
62	65	1
62	66	18
62	67	5
62	68	5
62	70	15
62	71	1
62	73	2
62	74	4
62	75	10
62	76	1
62	77	13
62	78	6
62	79	4
62	80	4
62	81	8
62	82	3
62	83	4
62	85	5
62	88	3
62	89	4
62	90	20
62	92	7
62	93	8
62	96	4
62	97	4
62	98	4
62	99	2
62	101	6
62	102	20
62	103	7
62	104	2
62	105	7
62	106	2
62	107	19
62	110	4
62	111	28
62	112	5
62	113	1
62	114	1
62	115	1
62	116	5
62	117	2
62	118	9
62	119	3
62	120	1
62	121	9
62	122	8
62	123	14
62	126	1
62	127	13
62	128	20
62	130	1
62	132	1
62	133	36
62	135	4
62	137	1
62	138	5
62	139	3
62	142	1
62	143	1
62	144	2
62	145	27
62	146	2
62	147	21
62	149	1
62	150	12
62	151	3
62	152	1
62	153	8
62	155	8
62	157	1
62	159	1
62	160	13
62	161	3
62	162	7
62	163	12
62	164	1
62	165	2
62	166	4
62	167	3
62	168	6
62	169	4
62	172	1
62	173	3
62	175	1
62	176	1
62	177	1
62	178	6
62	180	3
62	181	24
62	183	15
62	184	9
62	186	2
62	188	10
62	189	23
62	190	1
62	191	5
62	192	11
62	193	8
62	194	2
62	195	3
62	197	5
62	198	2
62	199	6
62	200	12
62	201	6
62	202	5
62	203	2
62	204	2
62	205	1
62	206	4
62	208	22
62	209	9
62	210	5
62	211	1
62	212	5
62	213	2
62	214	10
62	215	1
62	218	5
62	219	3
62	220	5
62	221	7
62	222	13
62	226	8
62	227	3
62	228	3
62	229	4
62	230	4
63	66	6
63	67	9
63	68	3
63	70	10
63	71	2
63	73	2
63	75	1
63	76	2
63	77	3
63	78	6
63	79	5
63	80	1
63	81	2
63	82	6
63	83	4
63	88	1
63	89	1
63	90	13
63	93	3
63	96	3
63	97	1
63	98	1
63	101	1
63	102	12
63	103	1
63	105	1
63	107	8
63	110	2
63	111	3
63	114	2
63	115	1
63	116	1
63	118	2
63	120	2
63	121	9
63	123	10
63	127	4
63	128	1
63	129	2
63	130	1
63	132	9
63	133	17
63	135	2
63	137	3
63	138	13
63	139	13
63	141	2
63	142	2
63	143	2
63	144	2
63	145	23
63	147	11
63	150	1
63	152	4
63	153	1
63	155	1
63	158	2
63	160	5
63	161	1
63	163	14
63	165	15
63	166	2
63	167	1
63	168	2
63	171	2
63	173	2
63	176	1
63	177	2
63	178	2
63	179	1
63	180	1
63	181	17
63	182	1
63	183	3
63	184	4
63	186	4
63	187	1
63	188	8
63	189	2
63	192	4
63	193	1
63	194	3
63	197	6
63	198	1
63	200	14
63	202	5
63	203	2
63	204	2
63	205	1
63	206	5
63	208	6
63	209	4
63	210	1
63	211	1
63	212	3
63	213	2
63	215	1
63	218	2
63	219	1
63	221	4
63	222	1
63	223	1
63	225	2
63	226	3
63	229	3
63	230	2
64	71	1
64	89	3
64	92	1
64	93	1
64	94	1
64	102	6
64	104	2
64	122	16
64	146	2
64	151	6
64	170	1
64	172	1
64	186	4
64	190	4
64	216	1
65	66	14
65	67	3
65	69	1
65	70	24
65	73	2
65	74	8
65	75	4
65	77	1
65	88	4
65	90	1
65	92	5
65	93	1
65	99	4
65	102	10
65	103	3
65	104	3
65	106	3
65	107	2
65	108	3
65	114	3
65	115	3
65	121	1
65	122	3
65	123	1
65	124	18
65	126	5
65	128	1
65	133	4
65	135	1
65	138	2
65	140	1
65	146	2
65	147	8
65	152	1
65	156	1
65	158	1
65	163	6
65	166	2
65	167	2
65	181	3
65	186	2
65	187	1
65	188	2
65	189	1
65	190	2
65	191	1
65	198	2
65	202	3
65	210	3
65	211	4
65	215	9
65	217	1
65	225	1
66	67	2
66	68	2
66	69	8
66	70	88
66	71	3
66	72	5
66	73	3
66	74	24
66	75	15
66	76	6
66	77	1
66	78	2
66	79	1
66	80	2
66	84	1
66	88	7
66	89	1
66	90	1
66	92	4
66	93	5
66	96	2
66	97	1
66	98	1
66	99	7
66	101	9
66	102	4
66	103	1
66	104	1
66	106	4
66	110	2
66	111	6
66	112	6
66	114	14
66	115	4
66	116	6
66	117	2
66	118	1
66	120	2
66	121	3
66	122	32
66	124	5
66	125	3
66	126	4
66	127	1
66	128	2
66	129	1
66	132	1
66	133	7
66	135	4
66	137	4
66	138	2
66	139	1
66	140	3
66	141	2
66	142	1
66	144	7
66	145	6
66	147	32
66	149	6
66	150	3
66	151	3
66	155	8
66	156	4
66	157	1
66	159	1
66	160	1
66	162	10
66	163	38
66	165	5
66	167	6
66	169	2
66	171	2
66	172	2
66	173	4
66	177	2
66	178	7
66	180	4
66	181	14
66	182	1
66	183	1
66	184	2
66	185	1
66	186	3
66	187	3
66	188	1
66	189	16
66	190	8
66	191	4
66	192	4
66	193	1
66	194	6
66	198	1
66	199	2
66	200	8
66	202	2
66	204	2
66	206	7
66	208	10
66	209	3
66	210	4
66	211	14
66	213	1
66	215	9
66	216	3
66	217	1
66	218	1
66	219	4
66	220	4
66	222	3
66	223	1
66	228	1
67	70	3
67	71	1
67	72	3
67	73	5
67	74	4
67	78	1
67	89	1
67	90	11
67	92	4
67	96	1
67	99	1
67	101	6
67	108	1
67	110	3
67	114	1
67	116	2
67	118	1
67	119	1
67	120	1
67	122	1
67	123	8
67	124	8
67	125	1
67	126	3
67	127	3
67	130	1
67	132	1
67	133	4
67	135	2
67	138	2
67	141	2
67	143	1
67	145	2
67	147	3
67	148	4
67	152	3
67	155	3
67	157	7
67	158	4
67	159	1
67	160	3
67	161	3
67	162	1
67	163	26
67	165	1
67	167	2
67	173	1
67	174	1
67	177	2
67	181	8
67	182	1
67	184	4
67	186	1
67	188	1
67	189	13
67	191	1
67	194	1
67	198	1
67	204	2
67	206	1
67	208	2
67	210	3
67	211	6
67	215	4
67	216	1
67	221	1
67	223	1
67	224	1
67	225	7
67	228	1
67	229	1
68	70	1
68	73	1
68	74	2
68	75	1
68	77	5
68	78	3
68	83	2
68	88	2
68	90	3
68	97	1
68	104	1
68	105	3
68	107	1
68	111	1
68	112	4
68	117	1
68	121	1
68	127	3
68	133	1
68	135	2
68	145	3
68	147	1
68	155	1
68	163	1
68	169	2
68	178	1
68	180	1
68	183	4
68	192	1
68	193	1
68	194	1
68	200	2
68	206	2
68	209	1
68	212	1
68	218	1
68	219	1
68	220	1
68	221	6
68	222	3
69	70	11
69	77	1
69	79	1
69	82	1
69	99	1
69	120	1
69	122	6
69	125	3
69	132	2
69	135	1
69	145	1
69	147	6
69	151	2
69	163	1
69	174	1
69	181	3
69	185	1
69	188	2
69	189	5
69	190	3
69	193	1
69	199	1
69	200	1
69	208	1
69	211	1
69	215	1
69	216	2
70	71	11
70	72	7
70	73	6
70	74	22
70	75	21
70	76	13
70	77	3
70	79	1
70	81	1
70	83	3
70	84	1
70	85	12
70	86	1
70	87	2
70	88	2
70	89	3
70	90	4
70	91	7
70	92	6
70	93	12
70	96	2
70	98	2
70	99	10
70	101	5
70	102	5
70	103	1
70	106	2
70	107	1
70	109	8
70	111	5
70	113	2
70	114	22
70	115	9
70	116	4
70	117	3
70	118	1
70	119	11
70	120	4
70	121	2
70	122	37
70	123	6
70	124	3
70	125	3
70	126	5
70	127	5
70	128	6
70	129	1
70	130	3
70	131	3
70	132	10
70	133	9
70	135	4
70	138	8
70	140	2
70	141	1
70	142	6
70	144	2
70	145	2
70	146	2
70	147	30
70	148	1
70	149	6
70	152	5
70	155	4
70	156	6
70	158	3
70	159	5
70	162	9
70	163	16
70	165	50
70	166	2
70	167	5
70	168	3
70	171	12
70	172	1
70	173	3
70	174	1
70	176	3
70	177	1
70	178	2
70	179	1
70	180	4
70	181	20
70	182	3
70	183	1
70	184	1
70	185	3
70	186	6
70	187	6
70	188	9
70	189	28
70	190	12
70	191	2
70	192	4
70	193	2
70	194	13
70	199	4
70	200	10
70	201	2
70	202	9
70	203	4
70	204	4
70	206	4
70	208	17
70	209	3
70	210	6
70	211	19
70	214	8
70	215	15
70	216	4
70	217	3
70	218	2
70	219	7
70	220	2
70	221	1
70	222	6
70	223	7
70	224	1
70	225	4
70	227	4
70	228	1
70	229	1
70	230	3
71	72	9
71	73	3
71	75	1
71	76	7
71	87	1
71	89	3
71	90	4
71	92	3
71	94	4
71	95	2
71	96	3
71	97	3
71	99	1
71	101	2
71	102	6
71	104	2
71	106	2
71	111	1
71	118	2
71	119	3
71	122	8
71	124	10
71	125	1
71	126	4
71	127	1
71	130	1
71	131	4
71	137	4
71	138	1
71	140	2
71	141	2
71	143	1
71	145	2
71	146	1
71	147	1
71	155	1
71	156	1
71	160	1
71	163	4
71	165	5
71	167	9
71	168	1
71	170	4
71	171	1
71	172	1
71	174	9
71	176	3
71	177	4
71	178	4
71	179	3
71	181	13
71	183	1
71	184	6
71	185	1
71	186	24
71	188	1
71	189	2
71	190	5
71	192	3
71	194	2
71	196	6
71	197	1
71	198	1
71	200	3
71	206	3
71	208	2
71	210	5
71	211	3
71	212	2
71	215	3
71	216	10
71	217	2
71	224	7
71	225	2
71	230	1
72	76	9
72	84	2
72	86	1
72	87	4
72	89	1
72	92	3
72	93	1
72	94	3
72	96	6
72	97	3
72	100	3
72	101	4
72	111	2
72	115	2
72	117	4
72	118	1
72	119	2
72	122	28
72	132	5
72	134	1
72	136	3
72	137	4
72	138	6
72	140	7
72	142	2
72	143	1
72	145	4
72	146	16
72	147	19
72	149	4
72	156	9
72	157	2
72	162	2
72	164	2
72	165	12
72	167	1
72	168	1
72	170	5
72	171	4
72	172	1
72	173	4
72	174	10
72	177	6
72	178	3
72	181	5
72	182	2
72	183	2
72	184	1
72	185	8
72	186	25
72	190	22
72	192	2
72	194	3
72	200	2
72	204	1
72	206	10
72	207	15
72	211	18
72	215	5
72	216	24
72	217	8
72	219	1
72	223	7
72	230	2
73	74	3
73	75	1
73	77	1
73	79	1
73	81	1
73	88	1
73	89	8
73	92	5
73	93	2
73	94	1
73	95	7
73	96	2
73	102	2
73	103	5
73	107	1
73	110	4
73	111	2
73	114	2
73	116	4
73	119	1
73	125	2
73	130	2
73	132	6
73	133	3
73	134	1
73	135	2
73	138	6
73	142	1
73	143	2
73	145	2
73	147	4
73	152	8
73	158	7
73	159	1
73	160	4
73	161	1
73	163	2
73	167	3
73	172	1
73	173	2
73	176	1
73	177	3
73	181	27
73	183	1
73	184	3
73	188	1
73	189	1
73	192	1
73	193	1
73	194	1
73	199	1
73	204	2
73	209	1
73	210	5
73	211	1
73	213	2
73	219	1
73	220	1
73	223	2
73	224	1
73	225	9
73	229	1
74	75	9
74	76	1
74	77	2
74	89	1
74	92	1
74	99	2
74	101	1
74	110	1
74	111	3
74	114	1
74	115	1
74	117	4
74	122	1
74	123	2
74	124	1
74	125	1
74	126	1
74	128	1
74	130	1
74	133	1
74	135	3
74	147	6
74	149	1
74	152	1
74	155	1
74	158	1
74	161	3
74	162	7
74	163	12
74	165	2
74	167	1
74	168	1
74	169	1
74	173	1
74	180	1
74	181	5
